;id;created_at;username;verified;location;following;followers;total_tweets;favorite_count;retweet_count;hashtags;mentions;raw_text;text;sentiment_roberta;score_roberta;sentiment_bert;score_bert
1116;1519537401450106880;2022-04-28 04:42:02+00:00;psliviu78;False;;501;35;1356;0;74;[];[{'screen_name': 'EGLDMetropolis', 'name': 'Elrond Metropolis | City Metaverse | Mint LIVE Now', 'id': 1493573215498784769, 'id_str': '1493573215498784769', 'indices': [3, 18]}];"🎁⚡️FLASH  DEAL⚡️🎁

✅Mint any item TODAY to get 🆓🎁

👉LAND
👉SOLAR ENERGY FIELD
👉20,000 $POLIS

+ 2⃣ Degen Babies Aird… https://t.co/93eKh8EuYs";🎁⚡️FLASH DEAL⚡️🎁 ✅Mint any item TODAY to get 🆓🎁 👉LAND 👉SOLAR ENERGY FIELD 👉20,000 $POLIS 2 Degen Babies Aird https://t.co/93eKh8EuYs;Neutral;0.5545929074287415;Neutral;0.9584109783172607
1117;1519536933491580928;2022-04-28 04:40:11+00:00;QuangToan7447;False;;91;10;7;0;0;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [0, 15]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [16, 26]}, {'screen_name': 'blond_ish', 'name': 'BLONDISH', 'id': 23879955, 'id_str': '23879955', 'indices': [27, 37]}];@TheSandboxGame @staratlas @blond_ish Oh my God;_ish Oh my God;Neutral;0.401056170463562;Positive;0.895103931427002
1118;1519536639344795648;2022-04-28 04:39:01+00:00;NourianHoutan;False;Bologna, Emilia Romagna;229;8;121;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1119;1519535020817489922;2022-04-28 04:32:35+00:00;bigahmed20;False;;5;0;2;0;4299;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}];"History has begun! The Star Atlas trailer is here! 💥🚀

Join the movement:

🌌 Connect a wallet &amp; choose your faction… https://t.co/HH3COLagyv";History has begun The Star Atlas trailer is here 💥🚀 Join the movement: Connect a wallet &amp choose your faction https://t.co/HH3COLagyv;Positive;0.8976478576660156;Neutral;0.5823996663093567
1120;1519534950097113089;2022-04-28 04:32:18+00:00;Santosh34699482;False;Bagalkot;1109;35;134;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1121;1519534399074992128;2022-04-28 04:30:06+00:00;ayambotnimo;False;Kitcharao, Caraga;1404;222;5556;0;74;[];[{'screen_name': 'EGLDMetropolis', 'name': 'Elrond Metropolis | City Metaverse | Mint LIVE Now', 'id': 1493573215498784769, 'id_str': '1493573215498784769', 'indices': [3, 18]}];"🎁⚡️FLASH  DEAL⚡️🎁

✅Mint any item TODAY to get 🆓🎁

👉LAND
👉SOLAR ENERGY FIELD
👉20,000 $POLIS

+ 2⃣ Degen Babies Aird… https://t.co/93eKh8EuYs";🎁⚡️FLASH DEAL⚡️🎁 ✅Mint any item TODAY to get 🆓🎁 👉LAND 👉SOLAR ENERGY FIELD 👉20,000 $POLIS 2 Degen Babies Aird https://t.co/93eKh8EuYs;Neutral;0.5545929074287415;Neutral;0.9584109783172607
1122;1519534390711398405;2022-04-28 04:30:04+00:00;ozturkahmet87;False;Bursa, Türkiye;169;67;2351;1;0;[{'text': 'scamatlas', 'indices': [31, 41]}, {'text': 'LoserClubNFT', 'indices': [53, 66]}, {'text': 'staratlas', 'indices': [67, 77]}, {'text': 'scammer', 'indices': [78, 86]}, {'text': 'DUMP', 'indices': [87, 92]}];[{'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [0, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [12, 22]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [42, 52]}, {'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [93, 104]}];@at_mwagner @staratlas Because #scamatlas @staratlas #LoserClubNFT #staratlas #scammer #DUMP @at_mwagner 📉📉📉🤮🤮🤮 https://t.co/VVhM36yNem;_mwagner Because #scamatlas #LoserClubNFT #staratlas #scammer #DUMP _mwagner 📉📉📉🤮🤮 https://t.co/VVhM36yNem;Negative;0.937064528465271;Negative;0.9851040244102478
1123;1519534300135571457;2022-04-28 04:29:43+00:00;CreaterytG;False;;402;14;60;1;0;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [0, 10]}, {'screen_name': 'SencerAlagoz', 'name': 'Sencer Alagöz', 'id': 106669677, 'id_str': '106669677', 'indices': [11, 24]}];@staratlas @SencerAlagoz COOL 😍 I Can't Wait For Play the game but seeing this makes me wonder that how powerful GPU we need to play this🤔;COOL I Can't Wait For Play the game but seeing this makes me wonder that how powerful GPU we need to play this🤔;Positive;0.9589720368385315;Positive;0.9818326234817505
1124;1519533547236864006;2022-04-28 04:26:43+00:00;mat_teac;False;;534;186;2648;0;45;[];[{'screen_name': 'DAOcaster', 'name': 'D𝝠Ocaster🚀', 'id': 1460098299818512388, 'id_str': '1460098299818512388', 'indices': [3, 13]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [39, 49]}];"YOU COULD WIN A $10,000 @StarAtlas Ship and 20,000 SAND! 

👏🏼ENTER👏🏼THIS👏🏼CONTEST👏🏼JUST👏🏼KIDDING👏🏼DONT👏🏼BECAUSE👏🏼I… https://t.co/kcxNTU62Ls";YOU COULD WIN A $10,000 Ship and 20,000 SAND 👏🏼ENTER👏🏼THIS👏🏼CONTEST👏🏼JUST👏🏼KIDDING👏🏼DONT👏🏼BECAUSE👏🏼I https://t.co/kcxNTU62Ls;Positive;0.7333310842514038;Neutral;0.9216557145118713
1125;1519533507462242304;2022-04-28 04:26:34+00:00;volcheque;False;;153;24;408;1;0;[];[{'screen_name': 'TinyColonyGame', 'name': 'Tiny Colony - Mint 04/28', 'id': 1456801218643181579, 'id_str': '1456801218643181579', 'indices': [0, 15]}, {'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [16, 27]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [28, 35]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase III', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [36, 50]}, {'screen_name': 'genopets', 'name': 'Genopets', 'id': 1376959592320573440, 'id_str': '1376959592320573440', 'indices': [51, 60]}, {'screen_name': 'AuroryProject', 'name': 'Aurory', 'id': 1383146606237745154, 'id_str': '1383146606237745154', 'indices': [61, 75]}, {'screen_name': 'DeFi_Land', 'name': 'DeFi Land', 'id': 1394970863112437760, 'id_str': '1394970863112437760', 'indices': [76, 86]}, {'screen_name': 'SolChicksNFT', 'name': 'SolChicks', 'id': 1434227176967053317, 'id_str': '1434227176967053317', 'indices': [87, 100]}, {'screen_name': 'PlayElumia', 'name': 'Legends of Elumia', 'id': 1448163050972860417, 'id_str': '1448163050972860417', 'indices': [101, 112]}];@TinyColonyGame @hc_capital @solana @Stepnofficial @genopets @AuroryProject @DeFi_Land @SolChicksNFT @PlayElumia… https://t.co/XOfTp5i9op;_capital _Land https://t.co/XOfTp5i9op;Neutral;0.8593757152557373;Neutral;0.9515362977981567
1126;1519533351606095872;2022-04-28 04:25:57+00:00;BarnettPenn;False;;41;15;5;0;0;[];[];harmonyprotocol dogecoin staratlas metarobox;harmonyprotocol dogecoin staratlas metarobox;Neutral;0.8314980268478394;Neutral;0.9213708639144897
1127;1519533324678664197;2022-04-28 04:25:50+00:00;volcheque;False;;153;24;408;0;18;[];[{'screen_name': 'TinyColonyGame', 'name': 'Tiny Colony - Mint 04/28', 'id': 1456801218643181579, 'id_str': '1456801218643181579', 'indices': [3, 18]}, {'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [20, 31]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [32, 39]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase IV', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [40, 54]}, {'screen_name': 'genopets', 'name': 'Genopets', 'id': 1376959592320573440, 'id_str': '1376959592320573440', 'indices': [55, 64]}, {'screen_name': 'AuroryProject', 'name': 'Aurory', 'id': 1383146606237745154, 'id_str': '1383146606237745154', 'indices': [65, 79]}, {'screen_name': 'DeFi_Land', 'name': 'DeFi Land', 'id': 1394970863112437760, 'id_str': '1394970863112437760', 'indices': [80, 90]}, {'screen_name': 'SolChicksNFT', 'name': 'SolChicks', 'id': 1434227176967053317, 'id_str': '1434227176967053317', 'indices': [91, 104]}, {'screen_name': 'PlayElumia', 'name': 'Legends of Elumia', 'id': 1448163050972860417, 'id_str': '1448163050972860417', 'indices': [105, 116]}, {'screen_name': 'AngelicTheGame', 'name': 'Angelic', 'id': 1270986001993789441, 'id_str': '1270986001993789441', 'indices': [117, 132]}];@hc_capital @solana @Stepnofficial @genopets @AuroryProject @DeFi_Land @SolChicksNFT @PlayElumia @AngelicTheGame… https://t.co/AcUKzzW2Mv;_capital _Land https://t.co/AcUKzzW2Mv;Neutral;0.8908032774925232;Neutral;0.9494068622589111
1128;1519532478934913025;2022-04-28 04:22:29+00:00;staratlas;True;Star Atlas;420;315658;4374;0;74;[];[{'screen_name': 'at_mwagner', 'name': '◎SW4GN3R◎', 'id': 895337840057360386, 'id_str': '895337840057360386', 'indices': [3, 14]}];Interoperable collabs all the way down. It’s not about the journey, it’s about the friends you make on the way. https://t.co/nLyS7h8ttj;Interoperable collabs all the way down It’s not about the journey it’s about the friends you make on the way https://t.co/nLyS7h8ttj;Positive;0.6094600558280945;Neutral;0.7155755162239075
1129;1519532333040242688;2022-04-28 04:21:54+00:00;kryptoponics;False;;297;113;961;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1130;1519531351669874688;2022-04-28 04:18:00+00:00;CryptoK35931496;False;イゼルローン;751;412;29346;0;373;[];[{'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [3, 18]}];Metaverse Meets Metaverse 💫 The first step in revolutionizing gaming interoperability between multiple blockchains!… https://t.co/N8zcVEKu8O;Metaverse Meets Metaverse The first step in revolutionizing gaming interoperability between multiple blockchains! https://t.co/N8zcVEKu8O;Positive;0.7868539094924927;Positive;0.9522041082382202
1131;1519531225651761152;2022-04-28 04:17:30+00:00;MonaMetaverse;False;;118;18;476;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1132;1519529211647913984;2022-04-28 04:09:30+00:00;CryptoK35931496;False;イゼルローン;751;412;29346;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1133;1519529065094410240;2022-04-28 04:08:55+00:00;Channel6392;False;Las Vegas, NV;4994;1308;138443;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
1134;1519527428078682112;2022-04-28 04:02:24+00:00;farouk_el99;False;Paris, France;85;37;2413;0;162;[{'text': 'TheSandbox', 'indices': [30, 41]}];[{'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [3, 11]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [89, 99]}];As an envoy from #TheSandbox galaxy, your task is to visit one of the three @staratlas factions and report on your… https://t.co/yMrgbSvYQz;As an envoy from #TheSandbox galaxy your task is to visit one of the three factions and report on your https://t.co/yMrgbSvYQz;Neutral;0.8670409321784973;Neutral;0.9404487013816833
1135;1519527327583158273;2022-04-28 04:02:01+00:00;farouk_el99;False;Paris, France;85;37;2413;0;60;[];[{'screen_name': 'staratlastheory', 'name': 'Atlas Theory', 'id': 1388229388957855744, 'id_str': '1388229388957855744', 'indices': [3, 19]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [70, 80]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}, {'screen_name': 'VoxEdit', 'name': 'VoxEdit', 'id': 1074093550466424833, 'id_str': '1074093550466424833', 'indices': [117, 125]}];"🚨 METAVERSE COLLAB 🚨

Huge collaboration between @staratlas and @TheSandboxGame with the use of @VoxEdit. 

Today I… https://t.co/8MkFTPi85q";METAVERSE COLLAB 🚨 Huge collaboration between and with the use of Today I https://t.co/8MkFTPi85q;Positive;0.9355350732803345;Positive;0.6481495499610901
1136;1519527125262508032;2022-04-28 04:01:12+00:00;LucasAndersonM3;False;;42;545;3182;0;16;[{'text': 'altcoin', 'indices': [24, 32]}];[{'screen_name': 'BSCGemsAlert', 'name': '🚨BSC Gems Alert🚨', 'id': 2424259633, 'id_str': '2424259633', 'indices': [3, 16]}];"Which #altcoin will make you rich?

$ADA 
$KASTA
$SHIB
$MATIC
$DOGE
$EGLD
$CRO
$CAKE
$FEG 
$ATLAS
$CRV
$ETH
$SOL… https://t.co/TOalIB1DEy";Which #altcoin will make you rich? $ADA $KASTA $SHIB $MATIC $DOGE $EGLD $CRO $CAKE $FEG $ATLAS $CRV $ETH $SOL https://t.co/TOalIB1DEy;Positive;0.623641848564148;Neutral;0.5367210507392883
1137;1519526730070958080;2022-04-28 03:59:38+00:00;Boshesa12506031;False;;329;189;13387;0;16;[{'text': 'altcoin', 'indices': [24, 32]}];[{'screen_name': 'BSCGemsAlert', 'name': '🚨BSC Gems Alert🚨', 'id': 2424259633, 'id_str': '2424259633', 'indices': [3, 16]}];"Which #altcoin will make you rich?

$ADA 
$KASTA
$SHIB
$MATIC
$DOGE
$EGLD
$CRO
$CAKE
$FEG 
$ATLAS
$CRV
$ETH
$SOL… https://t.co/TOalIB1DEy";Which #altcoin will make you rich? $ADA $KASTA $SHIB $MATIC $DOGE $EGLD $CRO $CAKE $FEG $ATLAS $CRV $ETH $SOL https://t.co/TOalIB1DEy;Positive;0.623641848564148;Neutral;0.5367210507392883
1138;1519525871417241601;2022-04-28 03:56:13+00:00;SchintgenTommy;False;Luxembourg / France ;1388;307;2307;0;34;[];[{'screen_name': 'infolowy_', 'name': 'infolowy', 'id': 2295204164, 'id_str': '2295204164', 'indices': [3, 13]}];"wait .. what?  🙌🚀😮

A metaverse collision: Star Atlas and The Sandbox collaborate for the first time… https://t.co/S1UgaodmWj";wait . what 🙌🚀😮 A metaverse collision Star Atlas and The Sandbox collaborate for the first time https://t.co/S1UgaodmWj;Positive;0.9135097861289978;Neutral;0.9527121782302856
1139;1519524681736286210;2022-04-28 03:51:30+00:00;vishal_0509;False;Dubai;114;65;3957;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
1140;1519524477780037644;2022-04-28 03:50:41+00:00;Leksimus_XXL;False;;1052;192;801;1;0;[];[{'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [0, 11]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [12, 19]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase IV', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [20, 34]}, {'screen_name': 'genopets', 'name': 'Genopets', 'id': 1376959592320573440, 'id_str': '1376959592320573440', 'indices': [35, 44]}, {'screen_name': 'AuroryProject', 'name': 'Aurory', 'id': 1383146606237745154, 'id_str': '1383146606237745154', 'indices': [45, 59]}, {'screen_name': 'DeFi_Land', 'name': 'DeFi Land', 'id': 1394970863112437760, 'id_str': '1394970863112437760', 'indices': [60, 70]}, {'screen_name': 'SolChicksNFT', 'name': 'SolChicks', 'id': 1434227176967053317, 'id_str': '1434227176967053317', 'indices': [71, 84]}, {'screen_name': 'PlayElumia', 'name': 'Legends of Elumia', 'id': 1448163050972860417, 'id_str': '1448163050972860417', 'indices': [85, 96]}, {'screen_name': 'AngelicTheGame', 'name': 'Angelic', 'id': 1270986001993789441, 'id_str': '1270986001993789441', 'indices': [97, 112]}];@hc_capital @solana @Stepnofficial @genopets @AuroryProject @DeFi_Land @SolChicksNFT @PlayElumia @AngelicTheGame… https://t.co/P0VbfKSJrk;_capital _Land https://t.co/P0VbfKSJrk;Neutral;0.8612560629844666;Neutral;0.9502060413360596
